,precision,recall,f1-score,support
non,0.46013911182450506,0.44768349817803227,0.45382585751978893,1921.0
ss,0.6662447257383967,0.8223958333333333,0.7361305361305361,1920.0
ca,0.5875831485587583,0.41384695471108796,0.48564447159437996,1921.0
da,0.715311004784689,0.7786458333333334,0.7456359102244389,1920.0
accuracy,0.6155948971621974,0.6155948971621974,0.6155948971621974,0.6155948971621974
macro avg,0.6073194977265872,0.6156430298889467,0.605309193867286,7682.0
weighted avg,0.6072977694351176,0.6155948971621974,0.6052738973222951,7682.0
