,precision,recall,f1-score,support
non,0.49649941656942825,0.44299843831337843,0.4682255845942228,1921.0
ss,0.765034965034965,0.8546875,0.8073800738007381,1920.0
ca,0.5804935370152762,0.5143154606975534,0.5454043610267734,1921.0
da,0.6841112682696842,0.7557291666666667,0.7181390744865133,1920.0
accuracy,0.6418901327779224,0.6418901327779224,0.6418901327779224,0.6418901327779224
macro avg,0.6315347967223384,0.6419326414193997,0.6347872734770619,7682.0
weighted avg,0.6315105743011121,0.6418901327779224,0.6347539560335141,7682.0
