,precision,recall,f1-score,support
non,0.5157353885677585,0.418011452368558,0.46175963197239794,1921.0
ss,0.72487494315598,0.8302083333333333,0.7739742655984462,1920.0
ca,0.57906843013226,0.5242061426340447,0.5502732240437158,1921.0
da,0.6492912665752172,0.7395833333333334,0.6915023131239347,1920.0
accuracy,0.6279614683676126,0.6279614683676126,0.6279614683676126,0.6279614683676126
macro avg,0.6172425071078039,0.6280023154173173,0.6193773586846236,7682.0
weighted avg,0.6172243241872734,0.6279614683676126,0.6193478452947053,7682.0
