,precision,recall,f1-score,support
non,0.5350933676754669,0.43258719416970326,0.4784110535405872,1921.0
ss,0.7349926793557833,0.784375,0.7588813303099018,1920.0
ca,0.5977283483199243,0.6574700676730869,0.6261774913237481,1921.0
da,0.6929334011184545,0.7098958333333333,0.7013120658605608,1920.0
accuracy,0.6460557146576412,0.6460557146576412,0.6460557146576412,0.6460557146576412
macro avg,0.6401869491174073,0.6460820237940309,0.6411954852586995,7682.0
weighted avg,0.6401677415956369,0.6460557146576412,0.6411723399286223,7682.0
