,precision,recall,f1-score,support
non,0.5232974910394266,0.4560124934929724,0.4873435326842837,1921.0
ss,0.7798206278026906,0.9057291666666667,0.8380722891566265,1920.0
ca,0.6032863849765259,0.5351379489849037,0.5671724137931035,1921.0
da,0.8018322082931534,0.8661458333333333,0.8327491236855283,1920.0
accuracy,0.6907055454308774,0.6907055454308774,0.6907055454308774,0.6907055454308774
macro avg,0.6770591780279491,0.690756360619469,0.6813343398298854,7682.0
weighted avg,0.6770295588558534,0.6907055454308774,0.6812942262223377,7682.0
