,precision,recall,f1-score,support
non,0.5056320400500626,0.42061426340447683,0.4592213697073032,1921.0
ss,0.6863655550865344,0.846875,0.7582186989974353,1920.0
ca,0.6344707923655292,0.571056741280583,0.6010958904109589,1921.0
da,0.701913393756294,0.7260416666666667,0.713773681515617,1920.0
accuracy,0.6411090861754751,0.6411090861754751,0.6411090861754751,0.6411090861754751
macro avg,0.632095445314605,0.6411469178379317,0.6330774101578287,7682.0
weighted avg,0.6320792922218931,0.6411090861754751,0.6330506153699872,7682.0
