,precision,recall,f1-score,support
non,0.6146993318485523,0.431025507548152,0.5067319461444308,1921.0
ss,0.8197093551316984,0.9401041666666666,0.8757884522076662,1920.0
ca,0.6225516146109052,0.6121811556480999,0.6173228346456693,1921.0
da,0.6893939393939394,0.8057291666666667,0.7430355427473583,1920.0
accuracy,0.697214267117938,0.697214267117938,0.697214267117938,0.697214267117938
macro avg,0.6865885602462739,0.6972599991323963,0.6857196939362811,7682.0
weighted avg,0.6865708661335385,0.697214267117938,0.6856874907851378,7682.0
