,precision,recall,f1-score,support
non,0.4231387252276379,0.4112441436751692,0.4171066525871172,1921.0
ss,0.7345261121856866,0.7911458333333333,0.7617853560682046,1920.0
ca,0.47280092592592593,0.42529932326913067,0.4477939161414086,1921.0
da,0.6334819217434373,0.6661458333333333,0.6494034018786494,1920.0
accuracy,0.5734183806300442,0.5734183806300442,0.5734183806300442,0.5734183806300442
macro avg,0.565986921270672,0.5734587834027416,0.569022331668845,7682.0
weighted avg,0.5659561956534644,0.5734183806300442,0.5689867752909994,7682.0
