,precision,recall,f1-score,support
non,0.6776416539050536,0.46069755335762624,0.5484970560892469,1921.0
ss,0.8029330889092575,0.9125,0.8542174549000487,1920.0
ca,0.6878198567041965,0.6996356064549714,0.6936774193548387,1921.0
da,0.7897321428571429,0.9213541666666667,0.8504807692307692,1920.0
accuracy,0.7485029940119761,0.7485029940119761,0.7485029940119761,0.7485029940119761
macro avg,0.7395316855939127,0.748546831619816,0.7367181748937259,7682.0
weighted avg,0.7395168975360399,0.7485029940119761,0.7366880705101874,7682.0
