,precision,recall,f1-score,support
non,0.6004112405757368,0.4560124934929724,0.5183431952662721,1921.0
ss,0.7978165938864629,0.9515625,0.8679334916864608,1920.0
ca,0.6652644230769231,0.5762623633524206,0.6175732217573222,1921.0
da,0.7690612604671662,0.9088541666666666,0.8331343996180472,1920.0
accuracy,0.7231189794324395,0.7231189794324395,0.7231189794324395,0.7231189794324395
macro avg,0.7081383795015722,0.7231728808780149,0.7092460770820257,7682.0
weighted avg,0.7081187750892641,0.7231189794324395,0.7092092929454544,7682.0
