,precision,recall,f1-score,support
non,0.6655701754385965,0.6319625195210827,0.6483311081441923,1921.0
ss,0.8932086614173228,0.9453125,0.9185222672064778,1920.0
ca,0.7046460176991151,0.6631962519521083,0.6832931080718692,1921.0
da,0.8939544103072349,0.9395833333333333,0.9162011173184358,1920.0
accuracy,0.7949752668575891,0.7949752668575891,0.7949752668575891,0.7949752668575891
macro avg,0.7893448162155673,0.795013651201631,0.7915869001852438,7682.0
weighted avg,0.7893176783036573,0.7949752668575891,0.7915541548605687,7682.0
