,precision,recall,f1-score,support
non,0.5863844393592678,0.5335762623633524,0.5587353502316708,1921.0
ss,0.8260056127221702,0.9197916666666667,0.8703794972893051,1920.0
ca,0.6242390702822358,0.5871941697032795,0.6051502145922747,1921.0
da,0.8205128205128205,0.85,0.8349961627014582,1920.0
accuracy,0.7225982816974746,0.7225982816974746,0.7225982816974746,0.7225982816974746
macro avg,0.7142854857191236,0.7226405246833247,0.7173153062036772,7682.0
weighted avg,0.7142571145316989,0.7225982816974746,0.7172800621204198,7682.0
