,precision,recall,f1-score,support
non,0.42810880829015546,0.34409161894846435,0.38152958152958155,1921.0
ss,0.6360470178493688,0.7609375,0.6929096514109556,1920.0
ca,0.4749733759318424,0.46434148880791254,0.46959726243748356,1921.0
da,0.5746306673458992,0.5875,0.580994076744785,1920.0
accuracy,0.5391825045561052,0.5391825045561052,0.5391825045561052,0.5391825045561052
macro avg,0.5284399673543165,0.5392176519390942,0.5312576430307014,7682.0
weighted avg,0.5284199468192362,0.5391825045561052,0.5312301256599523,7682.0
