,precision,recall,f1-score,support
non,0.25193798449612403,0.0338365434669443,0.05966039467645709,1921.0
ss,0.2295873573309921,0.27239583333333334,0.24916626965221533,1920.0
ca,0.3010605542251112,0.45809474232170744,0.3633360858794385,1921.0
da,0.21952316689158793,0.25416666666666665,0.23557808351436157,1920.0
accuracy,0.25462119239781306,0.25462119239781306,0.25462119239781306,0.25462119239781306
macro avg,0.25052726573595385,0.25462344644716295,0.22693520843061812,7682.0
weighted avg,0.2505340275176837,0.25462119239781306,0.2269311894334422,7682.0
