,precision,recall,f1-score,support
non,0.5753424657534246,0.4809994794377928,0.5239580379926283,1921.0
ss,0.7889380530973451,0.9286458333333333,0.8531100478468899,1920.0
ca,0.644589000591366,0.5674128058302967,0.6035437430786268,1921.0
da,0.8150588235294117,0.9020833333333333,0.8563658838071694,1920.0
accuracy,0.719734444155168,0.719734444155168,0.719734444155168,0.719734444155168
macro avg,0.7059820857428869,0.719785362983689,0.7092444281813286,7682.0
weighted avg,0.7059570879942354,0.719734444155168,0.7092065491035765,7682.0
