,precision,recall,f1-score,support
non,0.6455331412103746,0.5830296720458095,0.612691466083151,1921.0
ss,0.8908641975308642,0.9395833333333333,0.914575411913815,1920.0
ca,0.6798542425819886,0.6798542425819886,0.6798542425819886,1921.0
da,0.8660669665167416,0.9026041666666667,0.8839581739352206,1920.0
accuracy,0.7762301483988545,0.7762301483988545,0.7762301483988545,0.7762301483988545
macro avg,0.7705796369599923,0.7762678536569494,0.7727698236285437,7682.0
weighted avg,0.7705515489763776,0.7762301483988545,0.7727368902858477,7682.0
