,precision,recall,f1-score,support
non,0.4142461964038728,0.3118167621030713,0.35580635580635583,1921.0
ss,0.6691662990736656,0.7901041666666667,0.7246238356818725,1920.0
ca,0.46772228989037756,0.3997917751171265,0.43109738984002244,1921.0
da,0.573700042973786,0.6953125,0.6286790675771132,1920.0
accuracy,0.5492059359541785,0.5492059359541785,0.5492059359541785,0.5492059359541785
macro avg,0.5312087070854254,0.5492563009717162,0.535051662226341,7682.0
weighted avg,0.5311852172484199,0.5492059359541785,0.5350147968815341,7682.0
