,precision,recall,f1-score,support
non,0.298124760811328,0.4055179593961478,0.34362593736215263,1921.0
ss,0.3138401559454191,0.2515625,0.2792714657415438,1920.0
ca,0.2441860465116279,0.010931806350858927,0.02092675635276532,1921.0
da,0.2613240418118467,0.46875,0.33557046979865773,1920.0
accuracy,0.2841707888570685,0.2841707888570685,0.2841707888570685,0.2841707888570685
macro avg,0.27936875127005545,0.28419056643675167,0.24484865731377986,7682.0
weighted avg,0.2793666129343073,0.2841707888570685,0.2448323666836168,7682.0
