,precision,recall,f1-score,support
non,0.2588575560375994,0.18636127017178553,0.21670702179176757,1921.0
ss,0.3265864332603939,0.3109375,0.31856990394877266,1920.0
ca,0.26375908618899274,0.13222280062467465,0.17614424410540916,1921.0
da,0.31185860889395667,0.5697916666666667,0.40309506263817246,1920.0
accuracy,0.2997917209060141,0.2997917209060141,0.2997917209060141,0.2997917209060141
macro avg,0.2902654210952357,0.2998283093657817,0.27862905812103045,7682.0
weighted avg,0.2902578821470498,0.2997917209060141,0.2786076565523836,7682.0
