,precision,recall,f1-score,support
non,0.6439976345357776,0.566892243623113,0.6029900332225914,1921.0
ss,0.8873449131513648,0.93125,0.9087674714104194,1920.0
ca,0.6802139037433155,0.6621551275377408,0.6710630440517014,1921.0
da,0.8152896486229819,0.8942708333333333,0.8529557873820169,1920.0
accuracy,0.7636032283259567,0.7636032283259567,0.7636032283259567,0.7636032283259567
macro avg,0.7567115250133599,0.7636420511235467,0.7589440840166823,7682.0
weighted avg,0.7566868945119609,0.7636032283259567,0.7589123429218164,7682.0
