,precision,recall,f1-score,support
non,0.28137310073157007,0.2602811035918792,0.2704164413196322,1921.0
ss,0.34554537885095754,0.6484375,0.4508419337316676,1920.0
ca,0.29900332225913623,0.18740239458615304,0.2304,1921.0
da,0.26138433515482695,0.14947916666666666,0.1901921802518224,1920.0
accuracy,0.31137724550898205,0.31137724550898205,0.31137724550898205,0.31137724550898205
macro avg,0.29682653424912264,0.3114000412111747,0.28546263882578055,7682.0
weighted avg,0.29682480596931177,0.31137724550898205,0.2854535124477108,7682.0
