,precision,recall,f1-score,support
non,0.2567062818336163,0.3935450286309214,0.31072749691738594,1921.0
ss,0.2856003191065018,0.3729166666666667,0.32346961825163767,1920.0
ca,0.25522710886806055,0.1842790213430505,0.2140266021765417,1921.0
da,0.23606168446026096,0.10364583333333334,0.14404632645674992,1920.0
accuracy,0.2636032283259568,0.2636032283259568,0.2636032283259568,0.2636032283259568
macro avg,0.2583988485671099,0.263596637493493,0.24806751095057877,7682.0
weighted avg,0.2583982153587745,0.2636032283259568,0.2480712364227466,7682.0
