,precision,recall,f1-score,support
non,0.3971631205673759,0.29151483602290473,0.3362353647553287,1921.0
ss,0.3343573988735279,0.6802083333333333,0.44833504977686234,1920.0
ca,0.3256743256743257,0.16970327954190526,0.22313483915126625,1921.0
da,0.29084249084249086,0.20677083333333332,0.2417047184170472,1920.0
accuracy,0.33702160895600103,0.33702160895600103,0.33702160895600103,0.33702160895600103
macro avg,0.3370093339894301,0.3370493205578692,0.3123524930251261,7682.0
weighted avg,0.3370156889462464,0.33702160895600103,0.31234398810685693,7682.0
