,precision,recall,f1-score,support
non,0.2697947214076246,0.4789172306090578,0.34515100356405926,1921.0
ss,0.3198906356801094,0.24375,0.27667750517292344,1920.0
ca,0.2875779920589904,0.2639250390421655,0.2752442996742671,1921.0
da,0.248565965583174,0.13541666666666666,0.17532029669588672,1920.0
accuracy,0.2805259047123145,0.2805259047123145,0.2805259047123145,0.2805259047123145
macro avg,0.28145732868247464,0.2805022340794725,0.2680982762767841,7682.0
weighted avg,0.28145660726306576,0.2805259047123145,0.26810923680147625,7682.0
