,precision,recall,f1-score,support
non,0.4223826714801444,0.24375,0.309114927344782,960.0
ss,0.5085020242914979,0.6541666666666667,0.5722095671981777,960.0
ca,0.4,0.24557752341311134,0.3043197936814958,961.0
da,0.3378932968536252,0.5145833333333333,0.4079273327828241,960.0
accuracy,0.4144753970320229,0.4144753970320229,0.4144753970320229,0.4144753970320229
macro avg,0.4171944981563169,0.4145193808532779,0.3983929052518199,3841.0
weighted avg,0.417190021588195,0.4144753970320229,0.398368413423762,3841.0
