,precision,recall,f1-score,support
non,0.26091954022988506,0.11816762103071317,0.16266571121461842,1921.0
ss,0.39637649138311976,0.4671875,0.4288787951231174,1920.0
ca,0.26721311475409837,0.2545549193128579,0.26073047187416687,1921.0
da,0.3449797719749908,0.48854166666666665,0.40439749946109077,1920.0
accuracy,0.33207498047383494,0.33207498047383494,0.33207498047383494,0.33207498047383494
macro avg,0.31737222958552347,0.33211292675255943,0.31416811941824835,7682.0
weighted avg,0.3173583514542833,0.33207498047383494,0.31414144146254047,7682.0
