,precision,recall,f1-score,support
non,0.24371508379888268,0.3633524206142634,0.2917450365726228,1921.0
ss,0.30171073094867806,0.20208333333333334,0.24204616344354335,1920.0
ca,0.26421404682274247,0.28787090057261844,0.27553562531141007,1921.0
da,0.2585128561501042,0.19375,0.2214944924084549,1920.0
accuracy,0.2617807862535798,0.2617807862535798,0.2617807862535798,0.2617807862535798
macro avg,0.2670381794301019,0.2617641636300538,0.2577053294340078,7682.0
weighted avg,0.267034775729472,0.2617807862535798,0.25771208158227854,7682.0
