,precision,recall,f1-score,support
non,0.2526439482961222,0.22384174908901613,0.2373723433618548,1921.0
ss,0.265220700152207,0.36302083333333335,0.3065083553210202,1920.0
ca,0.20961204400694847,0.18844351900052056,0.19846491228070176,1921.0
da,0.21353846153846154,0.18072916666666666,0.19576868829337093,1920.0
accuracy,0.23900026034886748,0.23900026034886748,0.23900026034886748,0.23900026034886748
macro avg,0.23525378849843478,0.2390088170223842,0.23452857481423692,7682.0
weighted avg,0.23525271435306983,0.23900026034886748,0.23452425043334837,7682.0
