,precision,recall,f1-score,support
non,0.22885572139303484,0.09578344612181156,0.13504587155963302,1921.0
ss,0.2724173201500171,0.4161458333333333,0.3292808572017309,1920.0
ca,0.2641509433962264,0.08745445080687142,0.13140398904966757,1921.0
da,0.3061347839226352,0.5276041666666667,0.38745458022566454,1920.0
accuracy,0.28169747461598543,0.28169747461598543,0.28169747461598543,0.28169747461598543
macro avg,0.26788969221547837,0.28174697423217077,0.245796324509174,7682.0
weighted avg,0.2678841243009194,0.28169747461598543,0.2457670166741819,7682.0
