,precision,recall,f1-score,support
non,0.2713692946058091,0.34044768349817806,0.30200877395520664,1921.0
ss,0.3123345685547909,0.3072916666666667,0.3097925964820163,1920.0
ca,0.2627774909654104,0.26496616345653307,0.263867288750648,1921.0
da,0.24412171507607192,0.18385416666666668,0.20974450386215093,1920.0
accuracy,0.27414735745899504,0.27414735745899504,0.27414735745899504,0.27414735745899504
macro avg,0.27265076730052057,0.2741399200720111,0.2713532907625055,7682.0
weighted avg,0.2726493152373821,0.27414735745899504,0.2713563068365983,7682.0
