,precision,recall,f1-score,support
non,0.25306416726748376,0.18271733472149923,0.21221281741233375,1921.0
ss,0.28317601332593006,0.53125,0.3694313654473017,1920.0
ca,0.2618110236220472,0.2769390942217595,0.26916266126992155,1921.0
da,0.23751891074130105,0.08177083333333333,0.12165827198760171,1920.0
accuracy,0.26815933350689924,0.26815933350689924,0.26815933350689924,0.26815933350689924
macro avg,0.25889252873919055,0.268169315569148,0.2431162790292897,7682.0
weighted avg,0.25889214994895504,0.26815933350689924,0.24311564676173225,7682.0
