,precision,recall,f1-score,support
non,0.25776754890678943,0.1166059344091619,0.16057347670250896,1921.0
ss,0.0,0.0,0.0,1920.0
ca,0.24866548042704625,0.8729828214471629,0.38707443739180614,1921.0
da,0.0,0.0,0.0,1920.0
accuracy,0.24746159854204633,0.24746159854204633,0.24746159854204633,0.24746159854204633
macro avg,0.12660825733345893,0.2473971889640812,0.13691197852357878,7682.0
weighted avg,0.1266412196498696,0.24746159854204633,0.13694762340213215,7682.0
