,precision,recall,f1-score,support
non,0.27792403159082363,0.3846954711087975,0.322707423580786,1921.0
ss,0.3539140022050717,0.334375,0.3438671665773969,1920.0
ca,0.308411214953271,0.2576782925559604,0.28077141236528647,1921.0
da,0.31483790523690774,0.2630208333333333,0.2866061293984109,1920.0
accuracy,0.3099453267378287,0.3099453267378287,0.3099453267378287,0.3099453267378287
macro avg,0.3137717884965185,0.30994239924952277,0.3084880329804701,7682.0
weighted avg,0.3137664242254369,0.3099453267378287,0.30848627598619577,7682.0
