,precision,recall,f1-score,support
non,0.2541216600341103,0.4653826132222801,0.3287369001654716,1921.0
ss,0.3358208955223881,0.1640625,0.22043386983904828,1920.0
ca,0.27888631090487237,0.31285788651743884,0.29489695780176645,1921.0
da,0.2530345471521942,0.14114583333333333,0.1812102975593447,1920.0
accuracy,0.27089299661546473,0.27089299661546473,0.27089299661546473,0.27089299661546473
macro avg,0.28046585340339125,0.27086220826826307,0.25631950634140777,7682.0
weighted avg,0.28046221844688674,0.27089299661546473,0.25633395503254086,7682.0
