,precision,recall,f1-score,support
non,0.35237173281703776,0.18948464341488808,0.24644549763033174,1921.0
ss,0.4231232436772381,0.5489583333333333,0.477896168669236,1920.0
ca,0.2884250474383302,0.31650182196772514,0.30181186398610077,1921.0
da,0.3526829268292683,0.3765625,0.3642317380352645,1920.0
accuracy,0.35784951835459516,0.35784951835459516,0.35784951835459516,0.35784951835459516
macro avg,0.35415073769046856,0.3578768246789866,0.34759631708023325,7682.0
weighted avg,0.3541419503050057,0.35784951835459516,0.3475771898643333,7682.0
