,precision,recall,f1-score,support
non,0.23785166240409208,0.048412285268089536,0.08044982698961937,1921.0
ss,0.22450704225352114,0.41510416666666666,0.2914076782449726,1920.0
ca,0.20489977728285078,0.04789172306090578,0.07763713080168777,1921.0
da,0.23693803159173754,0.40625,0.2993092862624712,1920.0
accuracy,0.2293673522520177,0.2293673522520177,0.2293673522520177,0.2293673522520177
macro avg,0.22604912838305039,0.2294145437489155,0.18720098057468776,7682.0
weighted avg,0.2260479116664298,0.2293673522520177,0.18717282189161585,7682.0
