,precision,recall,f1-score,support
non,0.1874722345624167,0.21967725143154607,0.20230105465004794,1921.0
ss,0.15274463007159905,0.13333333333333333,0.14238042269187987,1920.0
ca,0.2124756335282651,0.05674128058302967,0.0895645028759244,1921.0
da,0.25200493522516965,0.42552083333333335,0.31654397520340954,1920.0
accuracy,0.20879979172090601,0.20879979172090601,0.20879979172090601,0.20879979172090601
macro avg,0.20117435834686265,0.2088181746703106,0.18769748885531545,7682.0
weighted avg,0.20117404581775522,0.20879979172090601,0.18768661546034218,7682.0
