,precision,recall,f1-score,support
non,0.22800495662949194,0.09578344612181156,0.1348973607038123,1921.0
ss,0.29632495164410055,0.39895833333333336,0.34006659267480577,1920.0
ca,0.30455635491606714,0.4627798021863613,0.36735537190082646,1921.0
da,0.2064186725018235,0.14739583333333334,0.17198419933151018,1920.0
accuracy,0.27623014839885446,0.27623014839885446,0.27623014839885446,0.27623014839885446
macro avg,0.2588262339228708,0.2762293537437099,0.25357588115273866,7682.0
weighted avg,0.25882817467315716,0.27623014839885446,0.25357524342432153,7682.0
