,precision,recall,f1-score,support
non,0.2549432057214977,0.31546069755335765,0.281991624011168,1921.0
ss,0.29699469652327637,0.2625,0.278683992258778,1920.0
ca,0.274,0.28526808953669963,0.27952053047691916,1921.0
da,0.2848258706467662,0.23854166666666668,0.25963718820861675,1920.0
accuracy,0.2754491017964072,0.2754491017964072,0.2754491017964072,0.2754491017964072
macro avg,0.27769094322288507,0.27544261343918097,0.27495833373887046,7682.0
weighted avg,0.2776875015825929,0.2754491017964072,0.27495984317482597,7682.0
