,precision,recall,f1-score,support
non,0.24650265315967199,0.26600728787090056,0.2558838257386079,1921.0
ss,0.2812803103782735,0.453125,0.34709754637941354,1920.0
ca,0.3333333333333333,0.003643935450286309,0.007209062821833162,1921.0
da,0.26132264529058113,0.33958333333333335,0.29535673839184595,1920.0
accuracy,0.265555844832075,0.265555844832075,0.265555844832075,0.265555844832075
macro avg,0.280609735540465,0.26558988916363,0.22638679333292516,7682.0
weighted avg,0.28061215893481695,0.265555844832075,0.2263621017554576,7682.0
