,precision,recall,f1-score,support
non,0.2746212121212121,0.07548152004164498,0.11841567986933442,1921.0
ss,0.2986198243412798,0.49583333333333335,0.3727486296006265,1920.0
ca,0.24967658473479948,0.10046850598646538,0.1432813659985152,1921.0
da,0.2752896962104604,0.4578125,0.34382945433209466,1920.0
accuracy,0.2823483467846915,0.2823483467846915,0.2823483467846915,0.2823483467846915
macro avg,0.27455182935193795,0.2823989648403609,0.2445687824501427,7682.0
weighted avg,0.2745486002629185,0.2823483467846915,0.24453917550936785,7682.0
