,precision,recall,f1-score,support
non,0.2967479674796748,0.2280062467464862,0.25787459523108625,1921.0
ss,0.3112549800796813,0.3255208333333333,0.3182281059063136,1920.0
ca,0.2111756168359942,0.15148360229047372,0.17641709608972417,1921.0
da,0.2822695035460993,0.41458333333333336,0.3358649789029536,1920.0
accuracy,0.27987503254360846,0.27987503254360846,0.27987503254360846,0.27987503254360846
macro avg,0.2753620169853624,0.27989850392590665,0.2720961940325194,7682.0
weighted avg,0.2753564454610647,0.27987503254360846,0.272081887771553,7682.0
