,precision,recall,f1-score,support
non,0.2539759036144578,0.2743362831858407,0.26376376376376376,1921.0
ss,0.2420494699646643,0.2140625,0.22719734660033167,1920.0
ca,0.2511690046760187,0.19573138990109318,0.22001170275014628,1921.0
da,0.22719734660033167,0.28541666666666665,0.2530009233610342,1920.0
accuracy,0.24238479562613902,0.24238479562613902,0.24238479562613902,0.24238479562613902
macro avg,0.24359793121386814,0.2423867099384001,0.24099343411881896,7682.0
weighted avg,0.24360026772074952,0.24238479562613902,0.2409936669485868,7682.0
