,precision,recall,f1-score,support
non,0.2848739495798319,0.17647058823529413,0.21793635486981677,1921.0
ss,0.2097399003873824,0.19739583333333333,0.20338073517574456,1920.0
ca,0.25324027916251246,0.2644456012493493,0.25872167048637634,1921.0
da,0.24785367674505412,0.3458333333333333,0.2887584257447271,1920.0
accuracy,0.246029679770893,0.246029679770893,0.246029679770893,0.246029679770893
macro avg,0.24892695146869523,0.24603633903782754,0.2421992965691662,7682.0
weighted avg,0.24893219233380912,0.246029679770893,0.2421982889451383,7682.0
