,precision,recall,f1-score,support
non,0.29286190793862577,0.45705361790733995,0.35698312665175846,1921.0
ss,0.3424101969872538,0.3078125,0.324190894130554,1920.0
ca,0.28153310104529616,0.21030713170223841,0.24076281287246723,1921.0
da,0.27905449770190416,0.22135416666666666,0.24687772291606158,1920.0
accuracy,0.299140848737308,0.299140848737308,0.299140848737308,0.299140848737308
macro avg,0.29896492591826995,0.2991318540690613,0.2922036391427103,7682.0
weighted avg,0.29896186228342847,0.299140848737308,0.2922053754953839,7682.0
