,precision,recall,f1-score,support
non,0.2251392203659507,0.2947916666666667,0.2552999548940009,960.0
ss,0.2127659574468085,0.13541666666666666,0.1654996817313813,960.0
ca,0.25115970841616964,0.39438085327783556,0.3068825910931174,961.0
da,0.21767241379310345,0.10520833333333333,0.14185393258426968,960.0
accuracy,0.23249153866180683,0.23249153866180683,0.23249153866180683,0.23249153866180683
macro avg,0.22668432500550806,0.23244937998612555,0.21738404007569231,3841.0
weighted avg,0.22669069714386023,0.23249153866180683,0.21740734092209102,3841.0
