,precision,recall,f1-score,support
non,0.40180032733224225,0.2555960437272254,0.3124403436207445,1921.0
ss,0.5761061946902655,0.678125,0.6229665071770335,1920.0
ca,0.5021707670043415,0.3612701717855284,0.42022403875264913,1921.0
da,0.46061036195883603,0.6760416666666667,0.5479105107640354,1920.0
accuracy,0.49271023171049205,0.49271023171049205,0.49271023171049205,0.49271023171049205
macro avg,0.4851719127464213,0.49275822054485513,0.47588535007861565,7682.0
weighted avg,0.4851632727137272,0.49271023171049205,0.47585682803776896,7682.0
