,precision,recall,f1-score,support
non,0.23743718592964824,0.09838625715773035,0.13912403386087596,1921.0
ss,0.25775004874244495,0.6885416666666667,0.3750886650588736,1920.0
ca,0.2302839116719243,0.03800104112441437,0.06523681858802502,1921.0
da,0.28888888888888886,0.21666666666666667,0.24761904761904763,1920.0
accuracy,0.26034886748242647,0.26034886748242647,0.26034886748242647,0.26034886748242647
macro avg,0.2535900088082266,0.26039890790386955,0.20676714128170554,7682.0
weighted avg,0.2535848722656576,0.26034886748242647,0.2067399122488867,7682.0
