,precision,recall,f1-score,support
non,0.3116883116883117,0.062467464862051014,0.10407632263660017,1921.0
ss,0.38868876080691644,0.5619791666666667,0.45954003407155025,1920.0
ca,0.2469230769230769,0.16710046850598648,0.1993169823036324,1921.0
da,0.3669667805029494,0.615625,0.45983271737016146,1920.0
accuracy,0.3517313199687581,0.3517313199687581,0.3517313199687581,0.3517313199687581
macro avg,0.3285667324803136,0.35179302500867604,0.30569151409548606,7682.0
weighted avg,0.3285539074248139,0.3517313199687581,0.3056514217076638,7682.0
