,precision,recall,f1-score,support
non,0.327455919395466,0.1353461738677772,0.19152854511970535,1921.0
ss,0.35454545454545455,0.6296875,0.45365853658536587,1920.0
ca,0.27190721649484534,0.10983862571577303,0.1564701520207638,1921.0
da,0.3149518874907476,0.4432291666666667,0.3682388576373864,1920.0
accuracy,0.3294714917990107,0.3294714917990107,0.3294714917990107,0.3294714917990107
macro avg,0.31721511948162834,0.32952536656255427,0.29247402284080537,7682.0
weighted avg,0.3172105546413429,0.3294714917990107,0.29244317809353365,7682.0
