,precision,recall,f1-score,support
non,0.250936329588015,0.48828735033836546,0.33150733345113975,1921.0
ss,0.2862706913339825,0.153125,0.1995249406175772,1920.0
ca,0.24951519069166128,0.20093701197293076,0.22260668973471742,1921.0
da,0.26423357664233577,0.18854166666666666,0.22006079027355624,1920.0
accuracy,0.2577453788076022,0.2577453788076022,0.2577453788076022,0.2577453788076022
macro avg,0.26273894706399864,0.25772275724449073,0.24342493851924768,7682.0
weighted avg,0.26273568926995433,0.2577453788076022,0.24343369459138345,7682.0
