,precision,recall,f1-score,support
non,0.24704890387858347,0.30520833333333336,0.27306616961789376,960.0
ss,0.3033175355450237,0.2,0.24105461393596986,960.0
ca,0.26994359387590655,0.3485952133194589,0.3042688465031789,961.0
da,0.25480153649167736,0.20729166666666668,0.22860425043078691,960.0
accuracy,0.26529549596459256,0.26529549596459256,0.26529549596459256,0.26529549596459256
macro avg,0.26877789244779776,0.2652738033298647,0.26174847012195734,3841.0
weighted avg,0.26877819593684443,0.26529549596459256,0.2617595402537931,3841.0
