,precision,recall,f1-score,support
non,0.5143391521197007,0.42946382092660074,0.46808510638297873,1921.0
ss,0.7253814147018031,0.8171875,0.7685525349008082,1920.0
ca,0.5841414717626925,0.5330557001561687,0.5574305933587371,1921.0
da,0.6600370027752082,0.7432291666666667,0.6991670749632533,1920.0
accuracy,0.6306951314761781,0.6306951314761781,0.6306951314761781,0.6306951314761781
macro avg,0.6209747603398511,0.630734046937359,0.6233088274014443,7682.0
weighted avg,0.6209560843574511,0.6306951314761781,0.6232800455796451,7682.0
