,precision,recall,f1-score,support
non,0.256007393715342,0.2883914627798022,0.2712362301101591,1921.0
ss,0.27140633108458745,0.27239583333333334,0.2719001819599688,1920.0
ca,0.232615083251714,0.24726704841228528,0.23971738581882412,1921.0
da,0.2750161394448031,0.221875,0.24560392043816662,1920.0
accuracy,0.25748502994011974,0.25748502994011974,0.25748502994011974,0.25748502994011974
macro avg,0.2587612368741116,0.2574823361313552,0.25711442958177966,7682.0
weighted avg,0.25875747483339556,0.25748502994011974,0.2571140032288462,7682.0
