,precision,recall,f1-score,support
non,0.24251069900142652,0.35398230088495575,0.2878306878306878,1921.0
ss,0.21258134490238612,0.153125,0.17801998183469572,1920.0
ca,0.23277661795407098,0.23217074440395627,0.2324732864216836,1921.0
da,0.2279924002533249,0.1875,0.20577307802229208,1920.0
accuracy,0.23171049205935954,0.23171049205935954,0.23171049205935954,0.23171049205935954
macro avg,0.22896526552780214,0.23169451132222801,0.22602425852733982,7682.0
weighted avg,0.22896752493757824,0.23171049205935954,0.22603314364283028,7682.0
