,precision,recall,f1-score,support
non,0.2798804780876494,0.2925559604372723,0.28607788241282767,1921.0
ss,0.3515850144092219,0.12708333333333333,0.18668706962509563,1920.0
ca,0.31642149504653255,0.5486725663716814,0.4013709063214014,1921.0
da,0.27835051546391754,0.2390625,0.2572149061361726,1920.0
accuracy,0.3018745118458735,0.3018745118458735,0.3018745118458735,0.3018745118458735
macro avg,0.30655937575183034,0.30184359003557176,0.2828376911238743,7682.0
weighted avg,0.30655718663722875,0.3018745118458735,0.28285354290810844,7682.0
