,precision,recall,f1-score,support
non,0.5726384364820847,0.45757418011452367,0.5086805555555556,1921.0
ss,0.7608294930875577,0.8598958333333333,0.8073349633251834,1920.0
ca,0.5862619808306709,0.573138990109318,0.5796262174256384,1921.0
da,0.696522153406384,0.7614583333333333,0.7275441652152277,1920.0
accuracy,0.6629783910439989,0.6629783910439989,0.6629783910439989,0.6629783910439989
macro avg,0.6540630159516743,0.663016834222627,0.6557964753804013,7682.0
weighted avg,0.6540435905917954,0.6629783910439989,0.6557674092286465,7682.0
