,precision,recall,f1-score,support
non,0.4817813765182186,0.24778761061946902,0.32726022688209006,1921.0
ss,0.505970658478335,0.7723958333333333,0.61142032570604,1920.0
ca,0.4644149577804584,0.40083289953149404,0.43028778988544286,1921.0
da,0.4950118764845606,0.5427083333333333,0.5177639751552795,1920.0
accuracy,0.4908877896381151,0.4908877896381151,0.4908877896381151,0.4908877896381151
macro avg,0.48679471731539314,0.49093116920440744,0.4716830794072131,7682.0
weighted avg,0.486791151434069,0.4908877896381151,0.4716588906357933,7682.0
