,precision,recall,f1-score,support
non,0.5855018587360595,0.49193128578865175,0.5346534653465347,1921.0
ss,0.7393755420641804,0.8880208333333334,0.8069096071935636,1920.0
ca,0.6367231638418079,0.5866736074960958,0.6106746139257654,1921.0
da,0.7831325301204819,0.8125,0.7975460122699386,1920.0
accuracy,0.694740952876855,0.694740952876855,0.694740952876855,0.694740952876855
macro avg,0.6861832736906325,0.6947814316545202,0.6874459246839505,7682.0
weighted avg,0.6861637291026601,0.694740952876855,0.6874160413501709,7682.0
