,precision,recall,f1-score,support
non,0.3015301530153015,0.1743883394065591,0.22097625329815304,1921.0
ss,0.3148457047539616,0.3932291666666667,0.34969893469198704,1920.0
ca,0.2828546562228024,0.1691827173347215,0.21172638436482086,1921.0
da,0.2701719576719577,0.42552083333333335,0.33050161812297735,1920.0
accuracy,0.2905493361103879,0.2905493361103879,0.2905493361103879,0.2905493361103879
macro avg,0.2923506179160058,0.2905802641853202,0.27822579761948457,7682.0
weighted avg,0.29235057672535314,0.2905493361103879,0.27820968866900603,7682.0
