,precision,recall,f1-score,support
non,0.2731554160125589,0.09057782404997397,0.13604378420641125,1921.0
ss,0.2829025373488262,0.6213541666666667,0.38878931073814565,1920.0
ca,0.3192488262910798,0.3185840707964602,0.31891610213652943,1921.0
da,0.29637760702524696,0.140625,0.1907453196750265,1920.0
accuracy,0.2927623014839885,0.2927623014839885,0.2927623014839885,0.2927623014839885
macro avg,0.292921096669428,0.2927852653782752,0.2586236291890282,7682.0
weighted avg,0.2929219508804361,0.2927623014839885,0.25861552096564433,7682.0
