,precision,recall,f1-score,support
non,0.297724399494311,0.4903695991671005,0.3705014749262537,1921.0
ss,0.2828834984625897,0.43125,0.3416546317309676,1920.0
ca,0.21708185053380782,0.12701717855283706,0.16026272577996717,1921.0
da,0.2955032119914347,0.071875,0.11562630917469627,1920.0
accuracy,0.28013538141109084,0.28013538141109084,0.28013538141109084,0.28013538141109084
macro avg,0.27329824012053583,0.2801279444299844,0.24701128540297118,7682.0
weighted avg,0.2732941018453194,0.28013538141109084,0.24701606822383818,7682.0
