,precision,recall,f1-score,support
non,0.2532496638278799,0.29411764705882354,0.27215799614643543,1921.0
ss,0.21069182389937108,0.13958333333333334,0.16791979949874686,1920.0
ca,0.24618736383442266,0.23529411764705882,0.24061751397391537,1921.0
da,0.26632522407170295,0.325,0.2927515833919775,1920.0
accuracy,0.24850299401197604,0.24850299401197604,0.24850299401197604,0.24850299401197604
macro avg,0.24411351890834415,0.2484987745098039,0.24336172325276878,7682.0
weighted avg,0.24411497816242453,0.24850299401197604,0.24336511456539764,7682.0
