,precision,recall,f1-score,support
non,0.4643705463182898,0.40729166666666666,0.4339622641509434,960.0
ss,0.7683465959328029,0.9052083333333333,0.8311812529890005,960.0
ca,0.5017103762827823,0.4578563995837669,0.47878128400435255,961.0
da,0.5812310797174571,0.6,0.5904664274730907,960.0
accuracy,0.5925540223900027,0.5925540223900027,0.5925540223900027,0.5925540223900027
macro avg,0.578914649562833,0.5925890998959418,0.5835978071543468,3841.0
weighted avg,0.5788945495177198,0.5925540223900027,0.5835705182912513,3841.0
